7343,43712,9,3
7978,443972,4,0
6391,247009,8,1
6070,86046,2,1
6321,198053,5,0
7284,800170,9,4
8811,27110,9,1
7323,900299,2,0
8992,536339,2,0
7956,385462,5,2
8835,539662,3,0
967,693427,8,0
8912,955075,4,3
4141,923378,5,4
1678,449337,4,4
1167,886894,9,4
5017,917458,3,3
3160,727553,1,3
3473,496084,0,2
7253,171795,4,1
4651,28205,5,3
9029,324657,3,0
732,499366,1,0
8729,142583,6,4
2907,77245,3,0
5903,423381,1,3
2771,268461,7,0
982,949619,6,1
6726,436082,0,3
6312,418364,5,4
4469,481681,1,1
5500,637787,0,4
8480,833964,6,4
341,441675,2,0
8278,450547,5,3
6559,376400,6,3
1630,449225,1,1
3523,21980,7,2
213,129454,8,4
6580,87796,6,3
4970,733721,0,3
9712,450054,0,2
3648,563272,6,2
656,622846,4,1
4931,55579,0,4
6862,277826,8,4
4753,236669,8,4
1211,354246,7,0
2008,776533,5,1
1057,865170,5,4
4367,175874,5,4
1698,356790,8,1
1120,284083,7,1
1117,203585,0,4
7161,252779,6,4
5673,679296,8,0
5645,616155,9,2
3270,644073,5,0
6603,72799,2,3
5980,723206,0,3
801,299991,3,2
8843,62644,3,3
5424,362277,4,4
280,659917,3,4
280,708042,2,0
6346,242566,8,0
9271,231705,4,1
7304,295111,2,4
9331,780295,0,0
6305,839093,0,3
7870,791606,1,3
7873,834866,9,4
4608,710014,4,4
5232,325616,2,4
413,854875,7,4
900,603059,1,2
266,657940,0,2
683,228539,4,1
4409,249864,6,4
3820,890910,6,1
7026,973300,6,4
7066,662328,3,4
5675,188706,3,1
8326,281157,5,3
1673,239078,8,3
6106,590530,6,1
3886,498677,5,3
4211,795825,0,3
525,989552,9,1
7707,576474,3,2
3739,395530,4,4
2885,574796,5,3
4439,248201,4,0
8030,362869,8,2
5630,905583,0,2
8871,209323,3,4
9168,308382,4,4
9297,599667,8,0
486,560912,5,0
1210,670984,2,3
108,505813,9,4
3618,993544,4,4
3628,423504,2,2
9900,365796,6,1
9455,948585,6,4
5733,861805,7,0
9255,751695,1,2
361,118527,0,1
2935,466444,7,2
9056,795741,3,4
5074,194307,1,2
1210,879495,2,2
2481,613637,8,3
6988,181854,0,0
2698,896021,8,3
8861,968534,0,3
5252,330418,3,3
922,633369,4,0
7851,589438,5,1
6111,728723,5,0
5653,107368,9,4
2764,933623,6,2
6203,751381,8,1
5319,636441,7,2
2705,112565,6,4
4790,762349,9,2
9644,988653,2,0
1564,458769,2,3
1813,899189,0,2
2391,843335,1,2
2189,462121,9,2
5717,470859,2,3
8920,794417,3,4
1131,407339,5,4
3136,290166,7,1
6496,534248,3,3
3639,734483,3,0
843,550281,2,1
1621,723243,1,1
6107,123711,7,3
3766,993765,3,3
289,111288,1,3
9441,672001,2,2
1465,749484,2,0
4222,530634,6,4
7598,250851,9,0
3711,469216,2,0
6113,424588,3,3
1590,716142,6,1
3305,743541,1,4
2307,486048,0,3
954,838419,1,0
557,242961,2,0
6737,749967,6,1
7595,482673,3,0
9701,752931,6,3
5874,517063,3,2
6359,772684,8,2
4639,369018,5,4
2238,392682,5,3
4236,867110,0,3
6747,705247,7,1
6092,809554,6,0
5454,338356,9,0
9550,383812,3,0
6681,264787,3,4
8292,943505,4,1
5432,751363,0,1
2550,29133,9,4
6519,755280,5,3
6207,718912,4,1
9450,446093,1,0
1790,118049,4,4
4492,916730,9,0
9040,914717,1,0
655,80384,3,2
7419,499148,7,2
9768,850592,0,0
7731,623543,8,3
2643,251097,5,1
8959,908005,4,0
2770,611871,0,3
2097,425164,8,3
4106,854405,8,3
3187,661200,0,1
3231,971859,8,4
2466,977549,4,4
5241,426479,8,4
3149,535166,2,4
6073,143761,0,0
917,796627,4,2
2083,91704,8,0
531,698090,0,3
3958,662968,8,3
4850,349700,7,0
4310,240806,3,1
9750,266165,1,3
7186,792253,9,4
9193,53543,8,1
5636,175857,8,1
6036,864949,3,4
5085,709900,9,0
3848,548159,7,2
8904,830859,9,4
9688,662666,2,2
8030,53502,8,0
5863,738619,9,4
6318,277379,5,4
3580,237185,2,4
6007,187701,5,3
2630,107278,5,0
2704,500662,1,0
1538,579783,3,4
7859,641221,6,3
9474,43915,6,0
1227,935526,4,2
4741,435641,2,4
993,601915,5,4
1254,503804,7,0
9004,724228,0,1
1356,762407,8,0
5025,757178,3,1
4040,632408,1,2
2183,566502,8,3
3798,382996,6,1
2324,745372,0,1
9804,211420,4,4
7146,313242,1,4
5506,420116,1,3
454,906056,5,2
7927,220099,0,4
9655,413429,2,2
7146,569506,2,1
8317,933462,5,3
2894,101006,7,3
6394,133126,3,2
9879,461362,4,4
642,67083,7,3
76,582917,7,2
9103,417114,0,1
9385,735565,9,3
8371,417166,4,3
8960,590646,5,2
2170,229022,8,2
2702,853764,7,4
3604,866130,6,1
6468,565840,7,2
8463,39847,1,3
1744,717950,1,2
2574,40421,3,3
9416,290898,8,0
253,459806,5,1
158,326808,7,1
7473,45789,7,4
1474,499972,0,3
133,867883,8,2
9292,487763,1,1
6460,556576,9,4
1802,63752,2,1
7932,511919,6,1
4193,123702,0,0
5775,49422,1,2
4447,706053,7,2
778,618467,8,2
9191,996245,6,3
2819,447470,4,0
3216,577992,1,2
8894,585966,2,1
3462,335360,6,2
9266,907798,8,4
4344,225000,9,3
2598,897462,7,0
5496,639176,2,3
5908,739967,8,0
8208,943353,4,3
5056,241432,5,4
1948,845856,4,0
1014,167671,8,2
3485,781962,1,1
9620,189721,2,3
8394,711922,3,4
4451,690997,2,2
5417,993825,6,4
8286,136977,9,4
6252,765950,2,2
5597,487096,1,0
4738,491058,6,3
9645,69836,1,4
9591,647388,1,2
5936,748582,4,4
7781,759732,8,0
6737,606800,7,1
2551,384902,8,3
8841,137112,8,2
7752,249659,7,2
2301,657885,4,0
8955,754735,5,4
4125,789142,8,0
3194,711670,5,0
9148,789737,1,0
7942,187801,2,1
2190,29083,5,2
1935,407113,3,3
4250,392748,1,1
4891,63793,8,4
8585,704510,6,4
4095,44451,4,2
6758,149292,1,0
9006,842356,6,2
668,961347,5,3
9483,410741,5,1
2257,641997,1,2
1704,778338,1,0
8296,866230,2,3
4312,492108,7,0
6736,942117,3,4
3415,79007,4,0
7347,271054,2,3
5520,401431,3,3
6065,108324,3,4
6322,615867,7,0
5065,317900,0,2
4656,558246,2,1
1084,540724,6,2
2398,954360,4,1
9374,987347,4,0
4204,699061,9,0
8321,443492,7,4
5987,583775,8,2
9196,260434,2,1
573,282437,9,1
5273,793070,0,3
1339,42771,1,3
464,558524,0,2
6290,988431,9,0
4283,100928,3,4
5105,84496,8,3
8920,898803,8,0
5686,785339,6,0
4644,599207,5,4
5751,545010,9,0
4370,579169,9,4
133,247811,4,4
3167,488655,3,3
5008,458764,3,0
9042,963179,1,4
7729,813534,2,0
9272,100174,7,3
2131,464615,8,4
8162,534798,2,0
6842,587219,2,1
7929,527735,1,0
1470,150748,5,0
8729,525206,9,1
3095,938560,0,2
2956,721676,2,0
2595,926734,0,2
7742,974152,9,3
3579,501604,0,2
4921,152560,8,4
6467,140372,7,2
4912,221277,6,0
5217,880758,5,0
3122,158293,8,3
3663,329332,6,2
3746,712847,1,1
2162,55180,6,3
5894,22582,6,1
6518,758140,6,0
6680,717767,5,3
3445,838445,2,1
9560,675968,3,4
1112,881705,1,3
8484,154030,4,3
1541,708842,4,2
3433,127993,6,3
7176,784088,4,2
4887,536532,6,4
14,378820,5,4
8912,801635,2,4
5579,320510,9,0
7952,854283,9,2
9535,592372,0,1
1636,622831,1,4
1601,75144,3,1
9400,482781,1,4
4582,172935,7,4
9098,171413,4,0
1352,266844,3,0
3572,185474,9,2
6084,466845,6,4
2915,859672,0,1
1935,313571,8,0
5994,398751,5,0
5635,574534,3,4
7881,411501,4,3
4519,959476,8,4
3293,697060,9,4
4657,399927,0,3
2292,319753,3,4
1134,467511,9,3
1356,660361,6,4
7185,201197,5,1
7320,842441,1,2
361,21241,3,1
3093,380043,0,1
6688,411186,2,2
4118,425575,8,2
9374,273735,5,2
9539,318468,8,3
7098,568653,1,4
216,656976,2,4
5689,262907,2,0
9744,330828,2,3
7006,990649,6,2
2830,698567,0,0
7047,765093,4,3
630,452621,4,2
6633,533401,5,4
4768,382747,5,1
7274,119468,4,3
8642,860799,8,2
5778,675297,8,4
6431,44571,7,1
4718,741252,4,1
3054,152729,9,3
232,323402,7,1
7239,239633,5,2
827,860936,9,4
8862,709870,9,3
5628,24440,9,2
9672,278087,6,4
7801,328323,6,3
3324,339159,0,1
1258,779398,3,4
2617,630667,8,2
8824,821598,6,2
6864,116477,7,4
9612,556481,8,1
3803,65744,9,1
184,148925,0,4
6601,280880,3,2
1205,527019,5,1
6363,847497,0,1
5478,627636,2,2
2870,170377,6,2
1360,219515,6,1
5674,994448,3,2
3370,959338,8,4
4887,759056,7,1
1388,879226,3,0
3165,288499,5,1
4803,455966,5,0
8819,77984,6,3
9375,580991,6,1
5010,109026,4,0
6121,871323,1,0
4459,99872,1,4
7962,448419,9,1
9068,483720,1,0
5757,444818,8,1
8518,314078,0,0
2399,874588,0,0
9140,157929,2,4
3992,471950,9,2
7245,446162,5,3
4453,209268,1,0
5308,691300,4,0
2058,82639,9,2
7836,514536,4,0
331,323330,2,4
2736,645390,4,3
2995,459713,3,4
9978,762394,9,0
2093,613037,9,2
5301,223680,2,2
3533,726705,9,4
7469,36528,6,0
8789,353006,6,1
946,135565,7,4
7641,63780,1,1
1409,653952,7,1
8477,257363,6,3
9752,955455,8,4
3962,44736,5,2
2379,115037,1,4
7845,821962,5,0
3022,357063,9,0
5535,157508,1,0
72,746184,4,1
7664,557004,4,3
7082,251306,3,2
398,693093,3,4
387,869787,6,3
1576,508875,1,3
4658,910058,5,4
5456,636249,4,3
2407,434775,4,3
9368,511019,5,2
515,687814,9,4
5115,481783,1,0
6445,762289,6,0
3377,357762,7,0
514,383634,4,1
3783,181055,9,2
7200,522723,4,4
7334,75236,8,4
1158,672421,6,0
8171,927701,4,0
1983,631974,6,2
4302,911556,9,0
5250,324967,1,3
6864,310635,5,1
8796,593169,0,4
1404,546282,4,4
7672,209627,1,1
6866,437094,2,0
9635,315673,3,4
5731,750805,7,2
1420,364116,3,1
4564,184689,2,2
578,782261,6,1
347,266570,0,2
4339,662798,4,2
8779,838835,6,1
1888,779435,5,3
5976,283804,0,3
5137,812313,3,3
8293,833649,9,0
6726,108918,1,2
3601,963307,3,1
4183,497186,8,3
4770,771928,1,2
3353,781406,3,1
5033,525431,1,3
2818,651994,4,1
2531,625319,5,4
532,74414,1,4
6551,315712,9,4
3129,98754,5,2
873,517752,8,1
9250,791866,2,2
4408,717532,4,2
1428,153391,3,0
6529,304498,4,3
5320,317396,6,4
8044,403180,5,2
3486,733988,2,2
9210,673649,2,3
3783,378480,4,2
6310,853806,8,0
5645,709159,8,0
8351,991263,3,2
4253,794945,1,3
8100,263433,6,1
1211,344240,3,1
7005,894713,3,4
4085,129379,9,2
8163,166427,2,3
8421,233190,4,4
1797,283467,8,1
5536,869544,6,2
7378,188764,3,2
1825,837176,7,2
7880,527076,7,4
8228,737499,6,4
3577,467612,2,3
7963,181245,7,2
9007,311709,9,4
4456,686844,9,0
3044,121489,1,2
5057,652276,6,0
7732,158612,3,4
2145,286152,1,4
7822,265137,9,0
1110,681291,5,1
1864,164183,9,3
6465,710462,9,2
9611,101861,7,4
3418,708903,1,4
7031,661154,4,1
7250,586997,7,0
1651,63709,4,3
3509,587057,8,2
9984,765423,3,1
5521,655813,0,0
120,175116,3,1
9552,683657,3,0
9879,842673,3,4
926,498565,6,4
6656,146918,3,2
7676,499884,0,0
3714,519510,1,3
1712,20150,5,0
5842,959250,4,2
7947,290395,7,1
4611,946698,6,1
4715,857500,2,1
606,697183,0,1
9186,781552,0,1
9157,375841,5,4
5959,338322,7,3
3598,894571,3,1
7217,441131,4,2
6029,372784,3,3
4178,276175,8,3
4289,258206,2,1
416,386168,1,4
311,280254,5,4
7161,451217,3,3
2699,419345,1,1
1961,71353,4,3
582,507106,2,1
3333,796845,3,2
1325,80431,0,0
9178,683637,9,4
7526,412112,3,1
5229,706034,5,1
3259,900379,8,4
9271,819160,4,4
8773,212550,0,0
1694,453622,0,1
1717,556536,1,2
1078,355975,8,0
7142,529240,8,0
6195,646266,6,0
8497,29018,7,4
2547,597685,7,2
795,644773,8,4
6226,198887,2,2
1277,971523,7,2
1808,979892,0,2
5963,262076,7,3
7431,626245,0,4
9021,585858,3,4
3156,343083,6,4
5739,840069,0,4
118,833614,7,0
7915,877427,4,3
3188,822958,0,4
1764,807460,4,2
4349,590217,4,3
4410,158642,2,1
2022,436103,0,0
1952,342016,6,0
4402,51303,5,4
7737,972609,6,1
5851,593710,7,0
8225,409530,7,1
3623,173643,3,0
9011,46261,9,0
5472,993493,1,3
7592,446820,4,0
623,912928,3,4
8315,484045,7,0
3286,326051,7,2
1276,286677,1,1
946,986691,1,2
4023,465662,4,1
6463,710896,2,0
3351,455643,1,4
3828,990937,6,2
1269,94057,0,0
1997,370507,0,2
7048,727847,1,0
7771,806638,7,4
9535,32555,2,3
8739,743549,9,2
9826,188106,7,1
9663,314296,2,4
9361,960000,6,0
7384,272905,4,1
4098,436494,0,4
4467,210098,5,2
1555,44376,0,0
8814,273574,0,2
4670,650298,9,0
9564,753488,9,0
369,320562,2,2
5972,288684,9,0
1213,177079,6,2
6262,743896,8,1
6224,469883,3,3
888,765480,7,3
323,94403,3,4
8159,815332,8,3
6246,187985,4,4
9238,800506,4,3
5676,271200,1,3
3160,475177,5,2
6787,778342,8,0
6102,135889,9,4
9115,325086,1,4
253,967473,6,2
7288,371008,3,0
8346,891629,4,0
337,399937,1,1
5517,84377,7,3
2290,830760,5,0
3819,157899,7,1
5283,888831,9,4
4588,371276,1,4
1713,357637,4,1
3276,763884,0,2
8563,795263,4,4
6826,842536,7,0
6268,666627,2,1
8467,87913,6,0
4564,720325,2,0
3661,199209,0,1
4267,137427,6,4
7879,477184,1,3
7750,782069,6,0
2275,885035,5,2
7892,396233,4,2
3270,171235,5,2
5108,949146,1,2
9713,61654,8,3
5239,328984,5,3
5306,912773,3,3
5516,624730,8,4
9937,722657,0,0
8216,263925,4,0
5736,897115,1,0
2840,666978,9,0
4834,412118,0,4
3443,650715,1,2
4561,851259,8,3
4696,819954,6,3
5617,204004,9,4
2376,225880,2,4
4396,644744,7,1
7704,737078,8,4
7099,238564,4,4
6571,281971,5,3
7394,833491,0,0
5152,910779,3,1
6964,854829,5,3
4119,792737,9,1
3414,129852,3,2
3384,298505,1,0
3022,884457,7,4
1430,684030,8,2
7625,258231,0,1
6829,442364,8,3
1593,859188,4,3
2235,621710,7,1
5076,981363,3,0
4549,310451,2,2
7441,603891,4,2
5740,719548,4,2
9295,253195,2,1
1640,403275,8,2
931,815685,2,2
3147,599963,5,1
7521,175486,6,0
6679,485888,8,2
3438,57804,5,1
3003,55264,7,0
9489,963366,3,3
1696,713272,3,4
9345,838425,3,4
7180,771332,1,1
1362,158728,5,3
5223,889446,3,0
5979,33989,1,4
5528,867872,2,3
195,296207,0,0
5304,156744,1,4
8692,662102,3,1
5734,569767,6,3
2318,571528,7,0
893,868141,7,1
7972,597057,0,2
6387,95122,1,3
2551,303034,2,1
1073,869578,4,4
4058,293271,9,0
4734,619356,8,4
8692,364891,5,2
987,235538,5,1
6883,694558,5,4
1575,132941,0,1
856,889887,5,3
5643,684012,6,4
3418,431105,4,3
1033,847798,4,0
9048,891617,8,1
1125,969728,7,3
5584,747825,8,2
7546,390564,7,3
5919,507965,9,2
7997,731569,2,3
7387,286516,2,4
7108,839880,6,1
9454,615756,1,4
924,362375,0,4
7813,704104,2,2
9153,257408,0,1
2759,354382,7,0
5835,646181,5,3
9716,54849,5,4
2636,900166,6,1
3073,443374,7,4
984,857842,8,0
9301,94920,8,3
7469,275095,0,1
1690,244665,1,1
4700,214462,1,4
9786,337005,9,0
1377,505284,3,2
1242,199707,3,0
1628,755374,8,2
4202,192971,0,4
2495,43321,7,2
3695,503724,9,3
4981,292243,1,2
1754,622647,6,4
9774,619189,6,4
5037,828589,6,2
6114,83681,0,3
6297,649103,3,0
7367,302679,0,1
7387,627047,1,3
6918,753111,0,2
2802,461672,5,1
6495,63244,8,1
9637,680054,3,3
1940,93952,9,1
9125,928315,4,4
74,955652,8,2
7964,426565,6,1
1058,968194,3,4
4704,994790,0,2
8478,116199,4,4
2160,101964,5,3
1181,169356,2,2
654,685872,5,2
6164,81739,1,4
96,614785,1,2
9992,250774,9,1
5703,917484,5,0
7466,37318,0,0
8606,857410,0,4
8478,968969,7,1
1159,658182,6,1
7781,251661,9,1
2623,398119,6,3
1441,889181,7,3
1410,367078,5,1
9661,588034,2,2
9061,178441,5,2
2553,129512,4,0
6927,650824,7,0
8492,41756,9,1
2302,508064,2,0
123,681880,4,1
253,591695,8,0
260,439749,9,0
4940,92182,3,0
1474,206947,2,3
4587,465823,3,3
6748,487793,3,3
1327,435082,8,2
7446,144199,4,4
5288,31884,5,0
650,264562,2,4
5970,83415,1,1
7828,679225,3,3
7310,602981,9,1
6520,41214,3,4
392,655344,2,2
8230,439648,0,0
8607,522923,6,3
45,988050,4,0
1832,60549,3,0
2414,790360,5,4
8224,227073,8,4
7503,929951,1,1
6027,754160,7,1
9270,846430,2,4
6855,693238,0,3
3211,32216,1,1
1398,277958,4,4
672,914376,8,4
4538,140254,0,4
750,559470,6,1
9336,929613,3,2
7444,382347,9,2
8202,659053,6,0
3397,547580,1,1
3528,157640,7,1
5202,742368,9,0
8442,690278,8,4
7356,117889,7,3
2222,673324,0,2
3938,247449,9,0
4309,375751,2,1
5230,832346,3,2
5249,181147,8,0
4204,957359,1,1
767,583297,7,3
8792,743657,6,0
9957,211890,4,0
9045,88455,0,0
8851,979493,3,4
9412,839298,7,1
9643,670380,4,4
3486,888859,1,1
3783,973093,5,0
6969,334167,5,3
445,108891,7,1
286,854998,3,2
8311,548698,6,3
4269,279229,9,1
5359,387282,7,2
5369,90163,3,0
276,875450,9,3
5112,202833,3,2
842,474736,7,3
9173,161643,4,4
7874,129836,2,1
241,549776,9,4
2397,402137,5,4
2582,660548,0,0
4648,122574,2,4
2250,22132,0,0
2662,484720,8,1
3754,28972,4,4
7385,554379,9,3
2742,176044,4,0
6038,644323,3,3
9092,786313,1,2
5634,452252,6,3
6165,621906,9,1
3689,393079,1,2
7816,959160,8,1
3725,720759,9,0
8160,643827,2,0
5005,745884,2,1
8388,22323,6,4
7130,967250,6,0
1719,498977,8,0
2705,531997,3,0
4869,937269,6,2
6735,462544,6,0
4203,285061,6,4
4375,806355,7,2
874,547928,8,4
7233,300908,5,1
5941,903576,6,3
2186,57192,2,4
6691,565677,4,3
8418,160384,0,3
7105,394300,4,0
3561,330772,9,1
9921,67372,0,2
4722,405326,7,1
8333,986479,0,1
4896,951737,5,0
5517,648148,0,0
89,853871,4,2
2889,54857,4,4
4435,884406,7,4
707,870558,2,0
1883,600959,0,4
7995,307005,7,3
2173,577983,9,0
1155,536334,5,3
1834,127270,6,4
781,857009,6,2
3154,734338,5,2
1195,706948,1,0
251,40540,8,4
5108,298273,3,2
9766,974718,8,1
7120,573845,9,2
5718,176760,5,4
779,659799,2,2
1965,857710,0,3
9780,359716,7,1
8608,186279,4,0
7651,459615,7,1
9606,808930,2,2
899,654875,8,0
2519,179829,8,1
5090,681430,6,3
4796,118719,1,1
9394,490004,0,4
4635,770389,1,0
8872,89972,7,0
8751,955567,4,0
2271,243078,2,3
4232,354460,9,3
8249,336156,7,2
4396,176350,6,0
7477,673829,0,2
8667,718466,7,0
494,593158,8,3
3643,68550,3,0
251,419871,4,4
6217,246334,3,0
5623,618275,0,0
9448,553199,0,2
7464,541205,4,2
4198,445800,6,3
1780,247146,4,0
6330,767937,2,2
9848,492038,1,4
5207,894766,5,1
9520,508665,7,0
4853,621402,3,2
153,544233,6,2
6621,859454,1,4
380,247931,3,2
3187,418931,7,0
1194,995309,5,2
8918,134405,3,2
9594,94450,0,4
194,975479,8,2
8474,408693,5,4
9990,810589,2,0
2454,199835,4,4
8783,619815,6,2
400,254174,6,4
7176,124834,0,4
4725,668446,3,0
1590,632871,1,3
6428,682742,5,1
4759,438392,4,3
1183,995438,2,0
3044,559638,1,3
8840,590001,7,0
8628,712070,8,4
3982,955596,2,3
4897,573970,2,1
2206,263431,9,2
9050,640717,9,1
4964,621166,0,2
3191,860478,3,1
4022,142395,0,3
6501,740545,4,2
5460,567052,8,4
8316,985086,7,4
8865,156491,7,3
9909,197283,3,0
7303,270286,3,4
1290,680221,6,4
7033,539368,6,2
4219,635025,4,0
3231,643792,3,0
5858,787397,8,4
6715,507454,8,3
7502,714027,8,2
6485,514652,6,1
6093,352132,8,4
7791,861402,2,3
2206,934534,3,4
3794,272480,3,0
327,39444,2,3
1278,393059,2,2
3030,892026,9,4
7835,658649,6,1
5189,692315,5,3
7489,390633,6,4
1307,444091,5,0
1557,78194,1,2
6640,362193,4,1
5202,375656,7,1
2658,717237,4,1
9244,901386,7,0
2287,349951,8,3
104,747645,4,4
603,586772,9,4
7693,805766,1,3
5011,929323,0,2
7285,628922,1,4
4818,674782,4,2
852,845991,3,4
7422,671697,3,0
480,47357,3,2
2139,279763,7,2
4673,145745,5,3
7555,205501,7,0
5083,488170,5,2
8528,27428,1,1
6323,406925,0,2
8659,154963,9,1
6188,809375,0,2
1218,711678,2,2
4328,694020,7,3
5287,56773,3,2
8653,677717,9,0
659,673666,5,2
1547,605805,4,1
7990,782519,5,3
7824,591819,4,3
3441,99667,7,4
1754,997145,7,2
7059,758136,7,4
8107,939440,8,4
7127,610356,8,0
8478,36263,3,2
9197,332036,7,2
5533,950899,8,4
8876,40909,8,4
6650,849141,8,4
501,790270,5,2
7634,667054,6,4
4401,830152,1,4
3425,586593,5,1
8001,376719,5,0
3172,937508,6,1
5253,965828,9,0
4696,173104,3,2
551,620007,0,0
6864,388868,5,0
7643,831968,8,1
5069,932934,0,1
9137,36137,3,1
2594,77011,0,2
8486,124544,7,4
173,437655,9,1
7770,771717,3,1
3856,711595,6,3
2040,641530,3,1
9980,855923,7,4
5389,298916,6,0
8171,479029,1,0
5393,155614,2,4
4506,103824,8,4
5166,486018,6,3
9121,110150,6,3
4586,381259,7,1
1160,626796,6,0
9805,855159,3,3
8758,924428,6,3
5064,349081,8,2
7907,824859,3,4
1475,376450,8,3
7570,617786,3,4
2277,490239,3,4
358,972944,4,1
4438,137483,4,2
8973,110662,9,1
7344,128269,7,3
597,939669,8,1
6068,55343,7,2
1866,46138,2,3
2104,981301,6,0
6556,229740,1,2
5696,423565,2,3
54,37587,1,1
7671,141078,8,1
6666,589192,8,3
9236,515315,1,1
7446,159412,3,1
1669,393766,7,4
8559,252956,7,3
9995,566951,4,3
201,488187,7,3
9944,709085,8,0
4799,898408,0,3
3443,268304,3,1
4141,973423,4,2
308,518701,6,1
682,702989,7,3
3113,238623,1,0
9919,150150,1,4
8388,349320,9,3
6261,978034,8,2
8874,210637,8,4
536,128509,7,2
7309,191905,2,3
5638,666647,4,0
8948,922992,2,3
1448,222862,9,1
3117,641774,9,4
8577,831572,0,3
8055,669648,5,0
9584,990413,9,2
6563,705846,8,4
1150,166390,1,0
4012,218913,2,1
5189,858638,3,2
3979,918589,4,2
1723,793823,6,0
6431,531308,6,3
5037,545935,6,4
7774,736285,9,3
1925,56551,6,1
2326,647677,9,0
9934,337236,5,2
4656,747726,4,1
8171,959200,6,3
6781,413187,9,4
5554,184863,5,2
9763,899130,7,2
6105,217578,5,2
5879,755759,8,0
4136,346168,9,3
6959,394043,2,1
7599,900450,2,0
9781,872998,9,0
8626,809862,6,0
3171,39310,3,4
3545,230928,0,2
8976,703599,7,2
6152,911910,1,2
2480,684671,0,4
561,178905,0,0
265,910287,0,2
9037,210292,4,3
5849,550320,2,2
5054,251553,5,4
7813,825033,9,3
9235,677881,3,1
1661,380999,7,2
2090,53783,7,4
6494,273905,3,0
5269,797169,6,3
79,747875,4,3
4833,484726,2,1
6898,420857,4,1
9102,697862,8,4
3234,223536,4,1
7653,52212,8,4
7413,547251,8,2
6406,299916,2,2
1463,583512,7,0
5014,191636,8,1
864,899597,7,4
8007,25236,9,0
2227,614833,4,0
8043,464714,2,2
4875,67596,1,3
9217,960676,5,4
3061,757223,5,2
9308,975603,3,1
6871,695174,6,4
4625,662751,6,4
3576,143756,0,3
6459,214840,7,0
1001,644712,2,0
5078,149380,3,2
8105,877312,2,2
8883,520884,0,2
8435,208304,6,0
5694,745046,5,2
7540,301317,6,4
33,329221,8,2
2974,566204,1,1
606,913983,6,4
7336,20169,8,2
3294,932340,6,1
21,89879,3,3
5267,57529,8,0
2953,791864,0,1
6599,32130,7,0
9336,173249,3,3
7742,620622,4,2
3257,491987,7,3
9376,782310,9,1
6304,969129,8,2
3551,225392,4,0
8860,94706,8,0
2001,309923,3,1
5475,597862,7,2
8666,533179,3,4
7528,655552,4,1
5787,590254,9,2
3775,635718,1,4
652,399209,2,3
8675,779828,5,3
2615,180115,1,0
4641,647256,9,1
9979,229216,7,4
6975,904599,9,4
1193,63385,4,2
72,46338,2,3
479,632333,7,4
2198,328608,2,0
3939,242092,5,2
8660,121583,3,1
4480,883648,3,3
4164,626332,6,0
1504,792912,5,1
1243,542014,8,3
3576,748511,1,3
674,647272,6,1
997,840051,5,1
1456,342044,8,2
4169,885191,0,4
7975,468728,9,3
3987,535000,2,3
1807,739658,5,4
8173,176603,6,0
5767,995741,9,0
2796,462412,1,0
1605,715662,6,0
4685,758802,2,3
199,163404,1,4
6578,348794,3,2
1452,549414,2,2
3632,132904,0,3
3085,666702,8,4
6360,147781,6,0
7804,422184,5,2
3987,646019,2,1
117,327544,2,0
6840,39419,7,1
1561,280382,8,1
305,759507,7,0
796,282268,5,1
55,677837,2,2
2566,578501,0,1
9054,501967,0,1
4596,817429,2,0
3792,880575,5,0
1535,643128,5,2
3526,644566,7,2
5186,758979,5,1
610,792118,1,4
4147,688267,7,1
7687,574419,3,1
5068,688917,1,2
1974,959722,4,4
9627,106244,9,1
6581,732166,8,3
6711,718438,4,4
9284,333899,4,1
8687,880204,6,2
7894,748517,7,3
9154,659124,9,4
9892,189328,2,1
2138,422928,6,4
417,238731,6,0
7133,712208,2,4
4006,212436,6,0
604,988686,1,0
6434,186518,8,2
2246,789922,7,0
972,524654,9,3
9785,92942,7,4
2561,981374,3,3
4358,614852,7,1
4870,679251,5,0
3949,760669,3,4
8771,750082,9,0
3893,670393,7,0
2992,667102,6,3
8006,373440,3,1
3721,377280,9,3
1003,403889,5,0
364,238981,6,3
5192,272390,3,3
2168,362659,7,2
3845,333163,4,0
1102,454753,9,3
538,571434,0,4
2773,873103,6,3
7775,375283,5,0
7212,494063,4,0
7097,843340,1,3
4366,397198,8,0
4837,504822,3,1
5699,564373,7,2
5815,532201,6,0
565,72761,1,4
8778,277632,4,0
2609,741833,0,0
3488,323545,7,3
6294,547672,3,0
3030,389362,2,4
8496,292577,8,2
7144,945206,5,3
813,901173,2,1
7195,683963,4,4
1081,158659,1,0
9360,948912,9,2
2069,792767,7,4
7128,544374,2,4
8185,193614,9,2
9831,469837,7,3
7316,515415,4,3
4455,192343,0,1
3716,225291,9,4
3993,431427,7,2
2368,500392,0,2
5899,902563,2,1
5728,676407,2,4
3149,603008,9,0
6656,694570,1,4
9204,131702,5,1
8696,388326,2,0
7281,997776,9,0
4376,677951,7,4
7894,220436,2,3
4941,795111,8,1
2049,732483,4,3
9483,814873,7,2
8505,735101,4,3
1175,343179,5,3
5683,453644,5,2
8309,304143,1,3
8982,462519,1,0
2919,772982,5,2
3425,204302,2,4
6778,958997,8,3
8894,617504,8,2
3176,878899,3,0
5953,452184,5,4
5599,898182,2,0
742,112754,3,4
